date,Afghanistan,Armenia,Azerbaijan,Bahrain,Bangladesh,Bhutan,Brunei,Cambodia,China,Georgia,Hong Kong,India,Indonesia,Iran,Iraq,Israel,Japan,Jordan,Kazakhstan,Kuwait,Kyrgyzstan,Laos,Lebanon,Macao,Malaysia,Maldives,Mongolia,Myanmar,Nepal,North Korea,Northern Cyprus,Oman,Pakistan,Palestine,Philippines,Qatar,Saudi Arabia,Singapore,South Korea,Sri Lanka,Syria,Taiwan,Tajikistan,Thailand,Timor,Turkey,Turkmenistan,United Arab Emirates,Uzbekistan,Vietnam,Yemen
2020-03-08,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,47.0,9.0,6.0,5.0,2.0,743.0,6.0,9.0,33.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,12.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2020-03-09,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,36.0,2.0,1.0,4.0,13.0,595.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,10.0,3.0,4.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,22.0,0.0,5.0,13.0,8.0,881.0,11.0,28.0,58.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,13.0,6.0,5.0,10.0,35.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0
2020-03-11,3.0,0.0,0.0,85.0,0.0,0.0,10.0,1.0,28.0,9.0,6.0,6.0,7.0,958.0,0.0,0.0,55.0,0.0,0.0,3.0,0.0,0.0,20.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,238.0,1.0,18.0,242.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0
2020-03-12,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,11.0,0.0,1075.0,0.0,21.0,56.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,24.0,0.0,114.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0
2020-03-13,0.0,4.0,4.0,0.0,0.0,0.0,26.0,2.0,8.0,1.0,5.0,9.0,35.0,1289.0,30.0,31.0,37.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,12.0,58.0,41.0,22.0,110.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0
2020-03-14,3.0,10.0,0.0,15.0,0.0,0.0,3.0,2.0,26.0,5.0,6.0,20.0,27.0,1365.0,9.0,26.0,62.0,0.0,2.0,24.0,0.0,0.0,16.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,47.0,17.0,17.0,12.0,107.0,4.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2020-03-15,6.0,8.0,8.0,4.0,2.0,0.0,10.0,0.0,21.0,3.0,5.0,11.0,21.0,1209.0,6.0,39.0,31.0,7.0,3.0,8.0,0.0,0.0,17.0,0.0,190.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,83.0,3.0,29.0,64.0,0.0,14.0,76.0,8.0,0.0,6.0,0.0,32.0,0.0,1.0,0.0,13.0,1.0,3.0,0.0
2020-03-16,5.0,26.0,5.0,0.0,3.0,0.0,4.0,0.0,19.0,0.0,10.0,6.0,17.0,1053.0,8.0,74.0,17.0,9.0,1.0,11.0,0.0,0.0,0.0,1.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,38.0,15.0,17.0,74.0,10.0,0.0,8.0,0.0,33.0,0.0,12.0,0.0,0.0,5.0,5.0,0.0
2020-03-17,1.0,26.0,0.0,14.0,2.0,0.0,2.0,26.0,17.0,1.0,7.0,23.0,38.0,1178.0,30.0,44.0,50.0,17.0,23.0,7.0,0.0,0.0,10.0,1.0,120.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,63.0,1.0,45.0,0.0,53.0,23.0,84.0,16.0,0.0,10.0,0.0,30.0,0.0,29.0,0.0,0.0,4.0,5.0,0.0
2020-03-18,0.0,6.0,0.0,28.0,4.0,0.0,12.0,2.0,22.0,4.0,19.0,14.0,55.0,1192.0,10.0,76.0,35.0,18.0,2.0,12.0,3.0,0.0,13.0,3.0,117.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,155.0,2.0,15.0,13.0,0.0,47.0,93.0,7.0,0.0,23.0,0.0,35.0,0.0,51.0,0.0,15.0,5.0,9.0,0.0
2020-03-19,0.0,31.0,16.0,22.0,3.0,0.0,7.0,2.0,25.0,2.0,27.0,38.0,84.0,1046.0,28.0,15.0,40.0,17.0,9.0,6.0,0.0,0.0,24.0,2.0,110.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,47.0,3.0,15.0,8.0,103.0,32.0,152.0,9.0,0.0,8.0,0.0,60.0,0.0,94.0,0.0,27.0,8.0,10.0,0.0
2020-03-20,0.0,21.0,0.0,7.0,3.0,1.0,3.0,14.0,46.0,3.0,48.0,50.0,58.0,1237.0,16.0,242.0,54.0,16.0,5.0,11.0,3.0,0.0,6.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,3.0,13.0,10.0,70.0,40.0,87.0,13.0,0.0,27.0,0.0,50.0,0.0,167.0,0.0,0.0,10.0,6.0,0.0
2020-03-21,0.0,24.0,9.0,20.0,5.0,0.0,5.0,2.0,37.0,6.0,17.0,86.0,81.0,966.0,6.0,215.0,37.0,0.0,4.0,17.0,8.0,0.0,24.0,1.0,153.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,46.0,1.0,77.0,11.0,48.0,47.0,147.0,4.0,0.0,18.0,0.0,89.0,0.0,311.0,0.0,13.0,10.0,3.0,0.0
2020-03-22,10.0,34.0,12.0,29.0,2.0,0.0,5.0,31.0,80.0,5.0,44.0,66.0,64.0,1028.0,19.0,237.0,45.0,27.0,8.0,12.0,0.0,0.0,61.0,6.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,99.0,4.0,73.0,13.0,119.0,23.0,162.0,5.0,1.0,16.0,0.0,188.0,1.0,566.0,0.0,0.0,0.0,19.0,0.0
2020-03-23,6.0,41.0,7.0,43.0,6.0,0.0,3.0,3.0,24.0,7.0,34.0,103.0,65.0,1411.0,33.0,169.0,40.0,15.0,1.0,1.0,2.0,0.0,19.0,0.0,212.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,97.0,7.0,82.0,7.0,51.0,54.0,0.0,15.0,0.0,26.0,0.0,122.0,0.0,293.0,0.0,45.0,3.0,10.0,0.0
2020-03-24,2.0,14.0,15.0,15.0,6.0,0.0,13.0,4.0,62.0,9.0,31.0,37.0,107.0,1762.0,50.0,102.0,73.0,27.0,10.0,2.0,26.0,2.0,51.0,1.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,91.0,0.0,90.0,25.0,205.0,49.0,76.0,5.0,0.0,20.0,0.0,106.0,0.0,343.0,0.0,50.0,4.0,11.0,0.0
2020-03-25,32.0,16.0,6.0,27.0,0.0,0.0,5.0,5.0,41.0,5.0,25.0,121.0,104.0,2206.0,30.0,1117.0,97.0,18.0,9.0,4.0,2.0,1.0,15.0,5.0,172.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,138.0,0.0,84.0,11.0,133.0,73.0,100.0,0.0,4.0,20.0,0.0,107.0,0.0,561.0,0.0,85.0,10.0,7.0,0.0
2020-03-26,6.0,25.0,29.0,39.0,5.0,0.0,5.0,0.0,77.0,4.0,45.0,70.0,103.0,2389.0,36.0,520.0,102.0,40.0,30.0,13.0,0.0,3.0,35.0,1.0,235.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,172.0,25.0,71.0,12.0,112.0,52.0,104.0,4.0,0.0,17.0,0.0,111.0,0.0,1196.0,0.0,0.0,15.0,12.0,0.0
2020-03-27,11.0,39.0,43.0,8.0,4.0,1.0,1.0,3.0,47.0,4.0,42.0,160.0,153.0,2926.0,76.0,433.0,114.0,23.0,39.0,17.0,14.0,0.0,23.0,2.0,130.0,3.0,0.0,8.0,1.0,0.0,0.0,22.0,122.0,7.0,96.0,13.0,92.0,49.0,91.0,0.0,0.0,15.0,0.0,91.0,0.0,2069.0,0.0,72.0,13.0,10.0,0.0
2020-03-28,15.0,78.0,17.0,10.0,0.0,0.0,5.0,0.0,56.0,7.0,32.0,100.0,109.0,3076.0,48.0,480.0,198.0,11.0,78.0,10.0,0.0,2.0,21.0,4.0,159.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,102.0,7.0,272.0,28.0,99.0,70.0,146.0,7.0,0.0,16.0,0.0,108.0,0.0,1704.0,0.0,63.0,16.0,11.0,0.0
2020-03-29,8.0,17.0,27.0,23.0,0.0,1.0,6.0,4.0,43.0,1.0,51.0,37.0,130.0,2901.0,41.0,532.0,179.0,13.0,56.0,20.0,26.0,0.0,26.0,0.0,150.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0,120.0,11.0,343.0,44.0,96.0,42.0,105.0,4.0,4.0,15.0,0.0,141.0,0.0,1815.0,0.0,102.0,40.0,14.0,0.0
2020-03-30,0.0,58.0,64.0,16.0,1.0,0.0,1.0,4.0,34.0,12.0,46.0,227.0,129.0,3186.0,83.0,546.0,94.0,9.0,18.0,11.0,10.0,0.0,8.0,1.0,156.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,221.0,7.0,128.0,59.0,154.0,35.0,78.0,5.0,1.0,8.0,0.0,138.0,0.0,1610.0,0.0,41.0,5.0,15.0,0.0
2020-03-31,52.0,50.0,25.0,52.0,2.0,0.0,2.0,2.0,1587.0,7.0,57.0,146.0,114.0,3110.0,64.0,738.0,254.0,6.0,41.0,23.0,13.0,1.0,24.0,3.0,140.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,180.0,3.0,538.0,88.0,110.0,47.0,125.0,21.0,0.0,16.0,0.0,128.0,0.0,2704.0,0.0,53.0,23.0,9.0,0.0
2020-04-01,26.0,39.0,61.0,2.0,3.0,0.0,2.0,0.0,159.0,7.0,57.0,601.0,149.0,2988.0,34.0,696.0,280.0,4.0,37.0,28.0,4.0,1.0,9.0,0.0,142.0,1.0,2.0,0.0,0.0,0.0,0.0,18.0,303.0,15.0,227.0,54.0,157.0,74.0,101.0,3.0,0.0,7.0,0.0,120.0,0.0,2148.0,0.0,150.0,9.0,6.0,0.0
2020-04-02,43.0,92.0,41.0,74.0,2.0,1.0,2.0,1.0,80.0,17.0,47.0,545.0,113.0,2875.0,44.0,719.0,283.0,21.0,55.0,25.0,5.0,0.0,15.0,0.0,208.0,0.0,0.0,5.0,1.0,0.0,0.0,21.0,265.0,27.0,322.0,114.0,165.0,49.0,89.0,5.0,6.0,10.0,0.0,104.0,0.0,2456.0,0.0,210.0,24.0,15.0,0.0
2020-04-03,34.0,73.0,43.0,29.0,5.0,0.0,1.0,4.0,87.0,21.0,47.0,24.0,196.0,2715.0,48.0,597.0,336.0,11.0,29.0,75.0,14.0,0.0,14.0,2.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,132.0,33.0,385.0,126.0,154.0,65.0,86.0,8.0,0.0,9.0,0.0,103.0,0.0,2786.0,0.0,240.0,22.0,4.0,0.0
2020-04-04,1.0,34.0,78.0,16.0,9.0,0.0,1.0,0.0,76.0,7.0,22.0,515.0,106.0,2560.0,58.0,428.0,371.0,13.0,67.0,62.0,14.0,0.0,12.0,0.0,150.0,0.0,0.0,1.0,3.0,0.0,0.0,25.0,339.0,23.0,76.0,250.0,140.0,75.0,94.0,7.0,0.0,7.0,0.0,89.0,0.0,3013.0,0.0,241.0,39.0,3.0,0.0
2020-04-05,29.0,52.0,63.0,12.0,18.0,0.0,0.0,0.0,74.0,12.0,29.0,506.0,181.0,2483.0,83.0,583.0,351.0,22.0,53.0,77.0,3.0,1.0,7.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,609.0,20.0,152.0,279.0,223.0,120.0,81.0,10.0,3.0,8.0,0.0,102.0,0.0,3135.0,0.0,294.0,76.0,1.0,0.0
2020-04-06,38.0,11.0,57.0,56.0,35.0,0.0,0.0,0.0,112.0,14.0,32.0,1190.0,218.0,2274.0,70.0,451.0,234.0,4.0,78.0,109.0,69.0,1.0,14.0,0.0,131.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,269.0,17.0,414.0,228.0,203.0,66.0,47.0,2.0,0.0,10.0,0.0,51.0,0.0,3148.0,0.0,277.0,115.0,4.0,0.0
2020-04-07,30.0,20.0,76.0,55.0,41.0,0.0,0.0,1.0,60.0,8.0,21.0,533.0,247.0,2089.0,91.0,377.0,375.0,4.0,35.0,78.0,12.0,2.0,7.0,0.0,170.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,228.0,7.0,104.0,225.0,190.0,106.0,47.0,7.0,0.0,3.0,0.0,38.0,0.0,3892.0,0.0,283.0,63.0,4.0,0.0
2020-04-08,56.0,28.0,105.0,12.0,54.0,0.0,0.0,2.0,191.0,15.0,25.0,605.0,218.0,1997.0,80.0,338.0,535.0,5.0,30.0,112.0,42.0,1.0,28.0,1.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,226.0,2.0,106.0,153.0,137.0,142.0,53.0,4.0,0.0,3.0,0.0,111.0,0.0,4117.0,0.0,300.0,25.0,2.0,0.0
2020-04-09,21.0,40.0,104.0,64.0,112.0,0.0,0.0,2.0,102.0,7.0,13.0,809.0,337.0,1634.0,30.0,343.0,594.0,14.0,54.0,55.0,10.0,1.0,6.0,0.0,109.0,0.0,1.0,1.0,0.0,0.0,0.0,38.0,206.0,0.0,206.0,166.0,355.0,287.0,39.0,1.0,0.0,1.0,0.0,54.0,0.0,4056.0,0.0,331.0,37.0,4.0,0.0
2020-04-10,77.0,16.0,65.0,38.0,94.0,0.0,1.0,0.0,75.0,16.0,16.0,873.0,219.0,1972.0,47.0,358.0,636.0,0.0,31.0,83.0,18.0,0.0,27.0,0.0,118.0,0.0,0.0,4.0,0.0,0.0,0.0,27.0,316.0,4.0,119.0,136.0,364.0,198.0,27.0,0.0,0.0,2.0,0.0,50.0,1.0,4747.0,0.0,370.0,42.0,2.0,1.0
2020-04-11,0.0,30.0,67.0,115.0,58.0,0.0,0.0,1.0,82.0,8.0,11.0,848.0,330.0,1837.0,39.0,345.0,701.0,9.0,53.0,161.0,41.0,2.0,10.0,0.0,184.0,0.0,0.0,11.0,0.0,0.0,0.0,62.0,219.0,1.0,233.0,216.0,382.0,191.0,30.0,8.0,6.0,3.0,0.0,45.0,0.0,5138.0,0.0,376.0,143.0,1.0,0.0
2020-04-12,34.0,46.0,40.0,96.0,139.0,0.0,0.0,2.0,165.0,15.0,4.0,759.0,399.0,1657.0,34.0,552.0,522.0,8.0,86.0,80.0,38.0,1.0,11.0,0.0,153.0,1.0,0.0,3.0,3.0,0.0,0.0,53.0,266.0,3.0,220.0,251.0,429.0,233.0,32.0,12.0,0.0,3.0,0.0,33.0,0.0,4789.0,0.0,387.0,98.0,4.0,0.0
2020-04-13,52.0,26.0,50.0,225.0,182.0,0.0,0.0,0.0,107.0,15.0,5.0,1248.0,316.0,1617.0,26.0,438.0,300.0,2.0,140.0,66.0,42.0,0.0,2.0,0.0,134.0,0.0,0.0,21.0,2.0,0.0,0.0,128.0,341.0,2.0,284.0,252.0,472.0,386.0,25.0,7.0,0.0,5.0,0.0,28.0,2.0,4093.0,0.0,398.0,133.0,3.0,0.0
2020-04-14,58.0,28.0,49.0,167.0,209.0,0.0,0.0,0.0,77.0,28.0,3.0,1034.0,282.0,1574.0,22.0,399.0,504.0,6.0,141.0,55.0,11.0,0.0,9.0,0.0,170.0,0.0,14.0,1.0,2.0,0.0,0.0,86.0,546.0,11.0,291.0,197.0,435.0,334.0,27.0,16.0,4.0,0.0,0.0,34.0,2.0,4062.0,0.0,412.0,167.0,1.0,0.0
2020-04-15,105.0,44.0,56.0,143.0,219.0,0.0,0.0,0.0,95.0,6.0,4.0,835.0,297.0,1512.0,15.0,311.0,558.0,4.0,63.0,50.0,19.0,0.0,17.0,0.0,85.0,2.0,0.0,11.0,0.0,0.0,0.0,97.0,536.0,7.0,230.0,283.0,493.0,447.0,27.0,5.0,4.0,2.0,0.0,30.0,2.0,4281.0,0.0,432.0,137.0,1.0,0.0
2020-04-16,24.0,48.0,30.0,29.0,341.0,0.0,0.0,0.0,105.0,42.0,1.0,1108.0,380.0,1606.0,19.0,296.0,563.0,1.0,107.0,119.0,17.0,0.0,5.0,0.0,110.0,3.0,1.0,11.0,0.0,0.0,0.0,109.0,106.0,3.0,207.0,392.0,518.0,728.0,22.0,0.0,0.0,0.0,0.0,29.0,10.0,4801.0,0.0,460.0,47.0,1.0,0.0
2020-04-17,51.0,42.0,57.0,40.0,266.0,0.0,0.0,0.0,409.0,22.0,4.0,922.0,407.0,1499.0,48.0,298.0,560.0,5.0,144.0,134.0,23.0,0.0,5.0,0.0,69.0,3.0,0.0,3.0,14.0,0.0,0.0,50.0,613.0,13.0,218.0,560.0,762.0,623.0,22.0,6.0,5.0,0.0,0.0,28.0,0.0,4353.0,0.0,477.0,56.0,0.0,0.0
2020-04-18,63.0,47.0,33.0,33.0,306.0,0.0,1.0,0.0,69.0,18.0,2.0,1370.0,325.0,1374.0,31.0,291.0,590.0,6.0,69.0,93.0,17.0,0.0,4.0,0.0,54.0,7.0,0.0,10.0,1.0,0.0,0.0,111.0,710.0,6.0,209.0,345.0,1132.0,942.0,18.0,10.0,0.0,3.0,0.0,33.0,0.0,3783.0,0.0,0.0,85.0,0.0,0.0
2020-04-19,25.0,43.0,25.0,108.0,312.0,0.0,1.0,0.0,61.0,6.0,2.0,1893.0,327.0,1343.0,26.0,276.0,366.0,4.0,61.0,164.0,48.0,0.0,1.0,0.0,84.0,17.0,1.0,13.0,0.0,0.0,0.0,86.0,70.0,6.0,172.0,440.0,1088.0,596.0,8.0,17.0,1.0,22.0,0.0,32.0,1.0,3977.0,0.0,479.0,75.0,0.0,0.0
2020-04-20,63.0,48.0,38.0,26.0,492.0,0.0,0.0,0.0,61.0,8.0,0.0,924.0,185.0,1294.0,35.0,299.0,344.0,8.0,176.0,80.0,14.0,0.0,4.0,0.0,36.0,17.0,1.0,8.0,0.0,0.0,0.0,144.0,1147.0,10.0,200.0,567.0,1122.0,1426.0,13.0,33.0,0.0,2.0,0.0,27.0,3.0,4674.0,0.0,484.0,62.0,0.0,0.0
2020-04-21,30.0,62.0,44.0,66.0,434.0,1.0,0.0,0.0,66.0,6.0,4.0,1541.0,375.0,1297.0,28.0,282.0,383.0,3.0,143.0,85.0,22.0,0.0,0.0,0.0,57.0,14.0,1.0,2.0,12.0,0.0,0.0,98.0,511.0,0.0,140.0,518.0,1147.0,1111.0,9.0,6.0,3.0,3.0,0.0,19.0,1.0,4611.0,0.0,490.0,51.0,0.0,0.0
2020-04-22,66.0,72.0,38.0,54.0,390.0,0.0,0.0,0.0,52.0,8.0,4.0,1290.0,283.0,1194.0,29.0,225.0,396.0,7.0,140.0,168.0,22.0,0.0,5.0,0.0,50.0,3.0,1.0,2.0,2.0,0.0,0.0,106.0,1079.0,6.0,111.0,608.0,1141.0,1016.0,11.0,20.0,0.0,1.0,0.0,15.0,0.0,3083.0,0.0,483.0,38.0,0.0,0.0
2020-04-23,84.0,50.0,30.0,190.0,414.0,1.0,0.0,0.0,38.0,9.0,2.0,1707.0,357.0,1030.0,46.0,276.0,432.0,2.0,154.0,151.0,19.0,0.0,6.0,0.0,71.0,22.0,0.0,16.0,3.0,0.0,0.0,102.0,785.0,1.0,271.0,623.0,1158.0,1037.0,14.0,38.0,0.0,1.0,0.0,13.0,0.0,3116.0,0.0,518.0,42.0,0.0,0.0
2020-04-24,50.0,73.0,44.0,301.0,503.0,0.0,0.0,0.0,46.0,19.0,0.0,1453.0,436.0,1168.0,31.0,248.0,385.0,4.0,193.0,215.0,34.0,0.0,8.0,0.0,88.0,21.0,0.0,5.0,1.0,0.0,0.0,74.0,783.0,4.0,211.0,761.0,1172.0,897.0,10.0,52.0,0.0,1.0,0.0,15.0,1.0,3122.0,0.0,525.0,46.0,2.0,0.0
2020-04-25,104.0,81.0,25.0,70.0,309.0,0.0,0.0,0.0,36.0,12.0,2.0,1753.0,396.0,1134.0,55.0,159.0,332.0,3.0,119.0,278.0,0.0,0.0,8.0,0.0,51.0,48.0,1.0,2.0,0.0,0.0,0.0,115.0,605.0,2.0,102.0,833.0,1197.0,618.0,10.0,40.0,0.0,1.0,0.0,53.0,0.0,2861.0,0.0,532.0,58.0,0.0,0.0
2020-04-26,133.0,69.0,28.0,59.0,418.0,0.0,0.0,0.0,29.0,30.0,0.0,1607.0,275.0,1153.0,57.0,83.0,219.0,3.0,116.0,183.0,17.0,0.0,3.0,0.0,38.0,37.0,2.0,0.0,3.0,0.0,0.0,93.0,587.0,0.0,285.0,929.0,1223.0,931.0,10.0,63.0,1.0,0.0,0.0,15.0,0.0,2357.0,0.0,536.0,7.0,0.0,0.0
2020-04-27,68.0,62.0,33.0,76.0,497.0,0.0,0.0,0.0,31.0,11.0,0.0,1561.0,214.0,991.0,27.0,128.0,171.0,2.0,118.0,213.0,13.0,0.0,3.0,0.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,51.0,697.0,0.0,198.0,957.0,1289.0,799.0,14.0,65.0,0.0,0.0,0.0,9.0,0.0,2131.0,0.0,490.0,35.0,0.0,0.0
2020-04-28,172.0,59.0,39.0,88.0,549.0,0.0,0.0,0.0,62.0,14.0,0.0,1873.0,415.0,1112.0,81.0,159.0,284.0,0.0,192.0,152.0,13.0,0.0,7.0,0.0,31.0,24.0,0.0,4.0,2.0,0.0,0.0,82.0,913.0,1.0,181.0,677.0,1266.0,528.0,9.0,31.0,0.0,0.0,0.0,7.0,0.0,2392.0,0.0,541.0,35.0,0.0,0.0
2020-04-29,124.0,65.0,49.0,110.0,641.0,0.0,0.0,0.0,29.0,6.0,0.0,1738.0,260.0,1073.0,75.0,82.0,216.0,2.0,111.0,300.0,21.0,0.0,4.0,0.0,94.0,28.0,0.0,0.0,3.0,0.0,0.0,143.0,1292.0,1.0,254.0,643.0,1325.0,690.0,4.0,30.0,0.0,0.0,0.0,9.0,0.0,2936.0,0.0,549.0,63.0,0.0,5.0
2020-04-30,0.0,134.0,38.0,119.0,564.0,0.0,0.0,0.0,45.0,22.0,0.0,1801.0,347.0,983.0,82.0,142.0,208.0,2.0,264.0,284.0,17.0,0.0,4.0,0.0,57.0,190.0,0.0,1.0,0.0,0.0,0.0,74.0,1297.0,0.0,276.0,845.0,1351.0,528.0,9.0,14.0,0.0,0.0,0.0,7.0,0.0,2615.0,0.0,552.0,37.0,0.0,0.0
2020-05-01,344.0,82.0,50.0,130.0,571.0,0.0,0.0,0.0,20.0,27.0,2.0,2394.0,433.0,1006.0,68.0,116.0,274.0,6.0,195.0,353.0,10.0,0.0,4.0,0.0,69.0,23.0,0.0,0.0,2.0,0.0,0.0,99.0,989.0,9.0,284.0,687.0,1344.0,932.0,6.0,27.0,1.0,0.0,15.0,6.0,0.0,2188.0,0.0,557.0,47.0,0.0,1.0
2020-05-02,298.0,125.0,40.0,114.0,552.0,0.0,0.0,0.0,8.0,16.0,0.0,2442.0,292.0,802.0,66.0,57.0,303.0,1.0,260.0,242.0,13.0,0.0,4.0,0.0,105.0,28.0,0.0,0.0,0.0,0.0,0.0,36.0,981.0,0.0,156.0,776.0,1362.0,447.0,13.0,15.0,0.0,3.0,17.0,6.0,0.0,1983.0,0.0,561.0,32.0,0.0,3.0
2020-05-03,0.0,113.0,38.0,99.0,665.0,0.0,0.0,0.0,0.0,7.0,0.0,2806.0,349.0,976.0,77.0,27.0,200.0,1.0,63.0,364.0,26.0,0.0,4.0,0.0,122.0,8.0,1.0,4.0,16.0,0.0,0.0,85.0,857.0,0.0,295.0,679.0,1552.0,657.0,8.0,13.0,0.0,4.0,44.0,3.0,0.0,1670.0,0.0,564.0,31.0,1.0,0.0
2020-05-04,0.0,121.0,52.0,150.0,688.0,0.0,0.0,0.0,0.0,4.0,1.0,3932.0,395.0,1223.0,50.0,53.0,168.0,4.0,129.0,295.0,35.0,0.0,3.0,0.0,55.0,14.0,1.0,6.0,0.0,0.0,0.0,69.0,1108.0,9.0,262.0,640.0,1645.0,573.0,3.0,33.0,0.0,2.0,52.0,18.0,0.0,1614.0,0.0,567.0,40.0,0.0,2.0
2020-05-05,0.0,112.0,76.0,187.0,786.0,0.0,0.0,0.0,17.0,11.0,0.0,2963.0,484.0,1323.0,85.0,32.0,125.0,6.0,156.0,526.0,13.0,0.0,1.0,0.0,30.0,32.0,1.0,0.0,7.0,0.0,0.0,98.0,2024.0,9.0,199.0,951.0,1595.0,632.0,2.0,20.0,0.0,0.0,102.0,1.0,0.0,1832.0,0.0,462.0,18.0,0.0,9.0
2020-05-06,755.0,163.0,67.0,214.0,790.0,0.0,1.0,0.0,22.0,6.0,0.0,3587.0,367.0,1680.0,49.0,65.0,101.0,2.0,217.0,485.0,28.0,0.0,9.0,0.0,45.0,44.0,0.0,0.0,17.0,0.0,0.0,168.0,571.0,3.0,320.0,830.0,1687.0,788.0,4.0,26.0,1.0,1.0,63.0,1.0,0.0,2253.0,0.0,546.0,26.0,0.0,4.0
2020-05-07,168.0,102.0,77.0,265.0,706.0,0.0,2.0,0.0,7.0,5.0,4.0,3364.0,338.0,1485.0,63.0,61.0,98.0,21.0,156.0,278.0,24.0,0.0,34.0,0.0,39.0,31.0,0.0,15.0,2.0,0.0,0.0,55.0,1791.0,1.0,339.0,918.0,1793.0,741.0,12.0,27.0,0.0,1.0,86.0,3.0,0.0,1977.0,0.0,502.0,65.0,17.0,0.0
2020-05-08,171.0,145.0,75.0,245.0,709.0,0.0,0.0,0.0,17.0,8.0,0.0,3344.0,336.0,1556.0,60.0,33.0,87.0,14.0,256.0,641.0,11.0,0.0,12.0,0.0,68.0,96.0,1.0,1.0,1.0,0.0,0.0,154.0,2301.0,0.0,120.0,1311.0,1701.0,768.0,18.0,11.0,2.0,0.0,82.0,8.0,0.0,1848.0,0.0,553.0,27.0,0.0,9.0
2020-05-09,0.0,146.0,143.0,330.0,636.0,0.0,0.0,0.0,29.0,3.0,0.0,3113.0,533.0,1529.0,76.0,19.0,115.0,14.0,141.0,415.0,25.0,0.0,13.0,0.0,54.0,46.0,0.0,1.0,8.0,0.0,0.0,112.0,1598.0,0.0,147.0,1130.0,1704.0,753.0,34.0,12.0,0.0,0.0,61.0,4.0,0.0,1546.0,0.0,624.0,24.0,0.0,0.0
2020-05-10,839.0,138.0,97.0,167.0,887.0,0.0,0.0,0.0,36.0,9.0,3.0,4353.0,387.0,1383.0,88.0,29.0,69.0,18.0,115.0,1065.0,71.0,0.0,36.0,0.0,67.0,45.0,0.0,2.0,0.0,0.0,0.0,175.0,1747.0,0.0,184.0,1189.0,1912.0,876.0,35.0,16.0,0.0,0.0,39.0,5.0,0.0,1542.0,0.0,781.0,69.0,0.0,17.0
